url,source,title,company,skill,skill_norm
https://www.topcv.vn/viec-lam/tester-leader/2220441.html,topcv,Tester Leader,CÔNG TY CỔ PHẦN TƯ VẤN CÔNG NGHỆ NGS,Tester,tester
https://www.topcv.vn/viec-lam/tester-manual/2218861.html,topcv,Tester Manual,Công ty cổ phần phần mềm ITSOL Holdings,Tester,tester
https://www.topcv.vn/viec-lam/tester-senior-mid/2209440.html,topcv,Tester (Senior - Mid),Công ty TNHH Smartbooks,Tester,tester
https://www.topcv.vn/viec-lam/tester-senior/2029546.html,topcv,Tester (Senior),CÔNG TY TNHH CÔNG NGHỆ VIHAT,Tester,tester
https://www.topcv.vn/viec-lam/tester-tieng-nhat-n3/2219663.html,topcv,Tester (Tiếng Nhật N3),"Cube System Vietnam Co., Ltd",Tester,tester
https://www.topcv.vn/viec-lam/thuc-tap-sinh-tester-khong-yeu-cau-kinh-nghiem-co-luong-thuc-tap-sinh/2120933.html,topcv,Thực Tập Sinh Tester - Không Yêu Cầu Kinh Nghiệm - Có Lương Thực Tập Sinh,Công Ty TNHH Tester Việt,Tester,tester
https://www.topcv.vn/viec-lam/truong-nhom-automation-tester/2216283.html,topcv,Trưởng Nhóm Automation Tester,Công ty Cổ phần Công nghệ Phần mềm Tinh Vân,Tester,tester
https://www.topcv.vn/viec-lam/truong-nhom-tester/2220221.html,topcv,Trưởng Nhóm Tester,CELLPHONES,Tester,tester
https://www.topcv.vn/viec-lam/business-analyst-customer-care-center/2128769.html,topcv,Business Analyst (Customer Care Center),Công ty Cổ phần Chứng khoán Phú Hưng,Testing,testing
https://www.topcv.vn/viec-lam/game-developer-ue/2150021.html,topcv,Game Developer (UE),Công ty TNHH Thương mại TCS Việt Nam,Testing,testing
https://www.topcv.vn/viec-lam/korean-bridge-software-engineer/2018851.html,topcv,Korean Bridge Software Engineer,Công Ty TNHH LG CNS VIỆT NAM,Testing,testing
https://www.topcv.vn/viec-lam/lap-trinh-vien-frontend-reactjs-nextjs-thu-nhap-20-30-trieu/2211449.html,topcv,Lập Trình Viên Frontend ReactJS/NextJS Thu Nhập 20 - 30 Triệu,Công ty cổ phần công nghệ A.I-Soft,Testing,testing
https://www.topcv.vn/viec-lam/senior-japanese-tester-hybrid-working-mode/2191445.html,topcv,Senior Japanese Tester (Hybrid Working Mode),Công ty TNHH NTT DATA VIỆT NAM,Testing,testing
https://www.topcv.vn/viec-lam/qa-engineer/2215475.html,topcv,QA Engineer,CÔNG TY CỔ PHẦN CHỨNG KHOÁN FINHAY,testing API,testing api
https://www.topcv.vn/viec-lam/tester-intern/2219772.html,topcv,Tester Intern,Công ty Cổ phần Công nghệ Tài chính Goline,Tham gia thực tập dự án nhỏ,tham gia thuc tap du an nho
https://www.topcv.vn/viec-lam/business-analyst/2208802.html,topcv,Business Analyst,Công ty Cổ phần Tập đoàn G,Thành thạo Confluence,thanh thao confluence
https://www.topcv.vn/viec-lam/chuyen-vien-quan-tri-he-thong-thu-nhap-len-toi-25-trieu-thang/2193065.html,topcv,Chuyên Viên Quản Trị Hệ Thống- Thu Nhập Lên Tới 25 Triệu/Tháng,CÔNG TY CỔ PHẦN ĐÁ GRANITE & MARBLE TỰ NHIÊN THIÊN SƠN,Thành Thạo Excel,thanh thao excel
https://www.topcv.vn/viec-lam/business-analyst/2208802.html,topcv,Business Analyst,Công ty Cổ phần Tập đoàn G,Thành thạo JIRA,thanh thao jira
https://www.topcv.vn/viec-lam/project-manager-ai-solutions-implementation/2212222.html,topcv,Project Manager (AI Solutions Implementation),CÔNG TY CỔ PHẦN CMC OPENAI,thành thạo Jira,thanh thao jira
https://www.topcv.vn/viec-lam/lap-trinh-vien-phat-trien-he-thong-core-the-card-developer/2215339.html,topcv,Lập Trình Viên Phát Triển Hệ Thống Core Thẻ (Card Developer),Ngân Hàng Thương Mại Cổ Phần Kiên Long,Thành thạo Oracle,thanh thao oracle
https://www.topcv.vn/viec-lam/nhan-vien-lap-trinh-mastercam/1581406.html,topcv,Nhân Viên Lập Trình Mastercam,Công ty TNHH Seojin Auto,Thành Thạo Phần Mềm Mastercam,thanh thao phan mem mastercam
https://www.topcv.vn/viec-lam/lap-trinh-vien-phat-trien-he-thong-core-the-card-developer/2215339.html,topcv,Lập Trình Viên Phát Triển Hệ Thống Core Thẻ (Card Developer),Ngân Hàng Thương Mại Cổ Phần Kiên Long,Thành Thạo Postgresql,thanh thao postgresql
https://www.topcv.vn/viec-lam/chuyen-vien-van-hanh-erp-functional/2150200.html,topcv,Chuyên Viên Vận Hành ERP (Functional),Tập Đoàn Vàng Bạc Đá Quý DOJI,Thành thạo SQL,thanh thao sql
https://www.topcv.vn/viec-lam/nhan-vien-lap-trinh-may-cnc-biet-dung-phan-mem-mastercam-thu-nhap-upto-15-trieu-ho-tro-an-trua-va-phu-cap-nang-nong-tai-ha-noi-phong-van-di-lam-ngay/2190452.html,topcv,"Nhân Viên Lập Trình Máy CNC (Biết Dùng Phần Mềm Mastercam) - Thu Nhập Upto 15 Triệu (Hỗ Trợ Ăn Trưa Và Phụ Cấp Nắng Nóng) Tại Hà Nội - Phỏng Vấn, Đi Làm Ngay",Công ty TNHH Sản xuất Thương Mại Đức Hợp,Thành thạo tin học văn phòng,thanh thao tin hoc van phong
https://www.topcv.vn/viec-lam/nhan-vien-lap-trinh-may-cnc/2214319.html,topcv,Nhân Viên Lập Trình Máy CNC,Công ty TNHH Sản xuất Thương Mại Đức Hợp,Thành thạo tin học văn phòng,thanh thao tin hoc van phong
https://www.topcv.vn/viec-lam/business-analyst-system-analyst-thu-nhap-upto-15tr-thang/2205836.html,topcv,Business Analyst / System Analyst - Thu Nhập Upto 15tr/Tháng,CLS VIỆT NAM - CÔNG TY TNHH DỊCH VỤ QUẢN LÝ HỆ THỐNG HỌC TẬP,Thành thạo Visio / Draw.io / BPMN / UML,thanh thao visio / draw.io / bpmn / uml
https://www.topcv.vn/viec-lam/business-analyst-system-analyst-thu-nhap-upto-30tr-thang/2205836.html,topcv,Business Analyst / System Analyst - Thu Nhập Upto 30tr/Tháng,CLS VIỆT NAM - CÔNG TY TNHH DỊCH VỤ QUẢN LÝ HỆ THỐNG HỌC TẬP,Thành thạo Visio / Draw.io / BPMN / UML,thanh thao visio / draw.io / bpmn / uml
https://www.topcv.vn/viec-lam/b2b-sales-executive-ai-software-solutions-nhan-vien-kinh-doanh-up-to-40-trieu/2192119.html,topcv,B2B Sales Executive (AI & Software Solutions) - Nhân Viên Kinh Doanh - Up To 40 Triệu,CÔNG TY CỔ PHẦN CMC OPENAI,thầu,thau
https://www.topcv.vn/viec-lam/sales-support-specialist/2192756.html,topcv,Sales Support Specialist,BSS Group,theme basics,theme basics
https://www.topcv.vn/viec-lam/manual-tester-du-an-bank/2220308.html,topcv,Manual Tester - Dự Án Bank,Công Ty Cổ Phần GoGroup,Theo dõi fix lỗi,theo doi fix loi
https://www.topcv.vn/viec-lam/quan-ly-du-an-trien-khai-project-manager/1684269.html,topcv,Quản Lý Dự Án Triển Khai (Project Manager),Công ty cổ phần công nghệ Isofh,Theo Dõi Tiến Độ Dự Án,theo doi tien đo du an
https://www.topcv.vn/viec-lam/quan-ly-du-an-project-manager/2213565.html,topcv,Quản Lý Dự Án – Project Manager,CÔNG TY TNHH PICO HÀ NỘI,thi công,thi cong
https://www.topcv.vn/viec-lam/qa-engineer/2215475.html,topcv,QA Engineer,CÔNG TY CỔ PHẦN CHỨNG KHOÁN FINHAY,Thị trường tài chính,thi truong tai chinh
https://www.topcv.vn/viec-lam/truong-nhom-business-analyst/2216771.html,topcv,Trưởng Nhóm Business Analyst,CÔNG TY CỔ PHẦN TRUYỀN HÌNH TƯƠNG TÁC VIỆT NAM,Thích Nghi Nhanh,thich nghi nhanh
https://www.topcv.vn/viec-lam/nhan-vien-it-helpdesk-cong-nghe-thong-tin/2217426.html,topcv,Nhân Viên IT Helpdesk (Công Nghệ Thông Tin),Công ty TNHH Công nghiệp Bảo Tiên,thiết bị văn phòng,thiet bi van phong
https://www.topcv.vn/viec-lam/ky-su-lap-trinh-plc-tu-dong-hoa/2219048.html,topcv,Kỹ Sư Lập Trình Plc Tự Động Hóa,CÔNG TY CỔ PHẦN ĐẦU TƯ VIAS VIỆT NAM,Thiết kế,thiet ke
https://www.topcv.vn/viec-lam/nhan-vien-it-support/2216857.html,topcv,Nhân Viên IT Support,Công Ty Cổ phần Tập đoàn Thực phẩm Nghi Sơn,Thiết Kế,thiet ke
https://www.topcv.vn/viec-lam/nhan-vien-lap-trinh-khuon-cnc-di-lam-ngay/2212337.html,topcv,Nhân Viên Lập Trình Khuôn CNC - Đi Làm Ngay,CÔNG TY TNHH PHÚ CƯỜNG,Thiết Kế,thiet ke
https://www.topcv.vn/viec-lam/ky-su-co-khi-thiet-ke-lap-trinh-cnc-muc-luong-tren-15m-thang/2200309.html,topcv,Kỹ Sư Cơ Khí ( Thiết Kế & Lập Trình CNC) _ Mức Lương TRÊN 15M/Tháng,Công Ty TNHH Thiết Bị Kĩ Thuật Kim Thành Phát,Thiết Kế Cơ Khí,thiet ke co khi
https://www.topcv.vn/viec-lam/etl-developer-data-engineer/1599438.html,topcv,ETL Developer - Data Engineer,Công Ty TNHH LG CNS VIỆT NAM,Thiết Kế Cơ Sở Dữ Liệu,thiet ke co so du lieu
https://www.topcv.vn/viec-lam/senior-lead-business-analyst-tai-hoang-quoc-viet-ha-noi-luong-up-to-30tr/2198656.html,topcv,"Senior/Lead Business Analyst Tại Hoàng Quốc Việt, Hà Nội - Lương Up To 30tr",Công ty CP Cyberlotus,Thiết Kế Cơ Sở Dữ Liệu,thiet ke co so du lieu
https://www.topcv.vn/viec-lam/business-analyst-phan-tich-nghiep-vu/2223115.html,topcv,Business Analyst (Phân Tích Nghiệp Vụ),CÔNG TY CỔ PHẦN THIẾT BỊ CÔNG NGHIỆP GEIC,Thiết kế giải pháp,thiet ke giai phap
https://www.topcv.vn/viec-lam/tu-van-dich-vu-ky-su-kinh-doanh-giai-phap-an-ninh-mang-sales-engineer-cybersecurity-pki-certificate-management/2201815.html,topcv,Tư Vấn Dịch Vụ - Kỹ Sư Kinh Doanh Giải Pháp An Ninh Mạng/ Sales Engineer/ Cybersecurity (PKI & Certificate Management),Công ty Cổ phần Chứng thực số Toàn Cầu Việt Nam,Thiết kế giải pháp bảo mật,thiet ke giai phap bao mat
https://www.topcv.vn/viec-lam/ky-su-thiet-ke-dien-lap-trinh-plc-tai-xa-thien-loc-ha-noi/1992382.html,topcv,"Kỹ Sư Thiết Kế Điện (Lập Trình PLC) - Tại Xã Thiên Lộc, Hà Nội",CÔNG TY TNHH CƠ KHÍ CHÍNH XÁC VÀ TỰ ĐỘNG HÓA CKA,Thiết kế hệ thống & bản vẽ kỹ thuật,thiet ke he thong and ban ve ky thuat
https://www.topcv.vn/viec-lam/chuyen-vien-cong-nghe-thong-tin-bat-buoc-tieng-anh-toeic-500-hoac-tuong-duong-uu-tien-kinh-nghiem-tu-duoi-1-nam-tro-len/2208866.html,topcv,Chuyên Viên Công Nghệ Thông Tin - Bắt Buộc Tiếng Anh TOEIC 500 Hoặc Tương Đương - Ưu Tiên Kinh Nghiệm Từ Dưới 1 Năm Trở Lên,CÔNG TY CỔ PHẦN SABRE VIỆT NAM,Thiết Kế Hệ Thống Phần Mềm,thiet ke he thong phan mem
https://www.topcv.vn/viec-lam/ky-su-lap-trinh-robot-tu-hanh/2191835.html,topcv,Kỹ Sư Lập Trình Robot Tự Hành,CÔNG TY CỔ PHẦN MEIKO AUTOMATION,thiết kế mạch,thiet ke mach
https://www.topcv.vn/viec-lam/ky-su-lap-trinh-nhung/1375749.html,topcv,Kỹ Sư Lập Trình Nhúng,CÔNG TY TNHH WORLDING VIỆT NAM,Thiết Kế Mạch Điện Tử Cơ Bản,thiet ke mach đien tu co ban
https://www.topcv.vn/viec-lam/software-engineer/2114179.html,topcv,Software Engineer,CÔNG TY CỔ PHẦN THƯƠNG MẠI TOÀN CẦU VGT,Thiết Kế Phần Mềm,thiet ke phan mem
https://www.topcv.vn/viec-lam/senior-lead-business-analyst/2153052.html,topcv,Senior Lead Business Analyst,CÔNG TY TNHH LEVER SPHERE VIỆT NAM,Thiết Kế Quy Trình,thiet ke quy trinh
https://www.topcv.vn/viec-lam/nhan-vien-kiem-thu-phan-mem-manual-test-mang-giao-duc-che-do-tot-tu-2-nam-kinh-nghiem/2017434.html,topcv,"Nhân Viên Kiểm Thử Phần Mềm (Manual Test Mảng Giáo Dục, Chế Độ Tốt, Từ 2 Năm Kinh Nghiệm)",CÔNG TY CỔ PHẦN GIÁO DỤC EDUTALK HOLDINGS,Thiết Kế Test Case,thiet ke test case
https://www.topcv.vn/viec-lam/business-analyst/2208802.html,topcv,Business Analyst,Công ty Cổ phần Tập đoàn G,Thiết Kế Trải Nghiệm Người Dùng,thiet ke trai nghiem nguoi dung
https://www.topcv.vn/viec-lam/lap-trinh-vien-frontend-reactjs-nextjs-thu-nhap-20-30-trieu/2211449.html,topcv,Lập Trình Viên Frontend ReactJS/NextJS Thu Nhập 20 - 30 Triệu,Công ty cổ phần công nghệ A.I-Soft,Thiết kế UI/UX,thiet ke ui/ux
https://www.topcv.vn/viec-lam/full-stack-developer-junior-middle-thu-nhap-upto-17-trieu-thang-xet-tang-luong-dinh-ky-nghi-t7-cn/2196525.html,topcv,"Full Stack Developer (Junior - Middle) - Thu Nhập Upto 17 Triệu/Tháng , Xét Tăng Lương Định Kỳ (Nghỉ T7,CN)",Công ty Cổ phần Giải pháp An ninh Dữ liệu Việt Nam,Thiết kế và làm việc với RESTful API,thiet ke va lam viec voi restful api
https://www.topcv.vn/viec-lam/technical-lead-java/648518.html,topcv,Technical Lead (Java),VNDIRECT,Thiết Kế Và Phát Triển Phần Mềm,thiet ke va phat trien phan mem
https://www.topcv.vn/viec-lam/thuc-tap-sinh-cong-nghe-thong-tin-dao-tao-co-luong/2058921.html,topcv,Thực Tập Sinh Công Nghệ Thông Tin Đào Tạo Có Lương,CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI,Thiết Kế Website,thiet ke website
https://www.topcv.vn/viec-lam/thiet-ke-dien-lap-trinh-plc-cho-may-gia-cong/1442314.html,topcv,"Thiết Kế Điện, Lập Trình PLC Cho Máy Gia Công",CÔNG TY TNHH OPTORUN VINA,Thiết Kế Điện,thiet ke đien
https://www.topcv.vn/viec-lam/crm-marketing-automation-specialist/2223475.html,topcv,CRM & Marketing Automation Specialist,Công ty Cổ phần Chứng khoán Phú Hưng,Thiết lập và vận hành CRM/CDP,thiet lap va van hanh crm/cdp
https://www.topcv.vn/viec-lam/full-stack-developer/2212963.html,topcv,Full-Stack Developer,CÔNG TY CỔ PHẦN CÔNG NGHỆ TRUSTBASE,Third-party API integration,third-party api integration
https://www.topcv.vn/viec-lam/chuyen-vien-quan-tri-he-thong-chat-luong-thu-nhap-20-25-trieu/1651170.html,topcv,Chuyên Viên Quản Trị Hệ Thống Chất Lượng (Thu Nhập 20 - 25 Triệu),CÔNG TY CỔ PHẦN TẬP ĐOÀN THÉP POSHACO,thống kê,thong ke
https://www.topcv.vn/viec-lam/ky-su-phat-trien-phan-mem/1944391.html,topcv,Kỹ Sư Phát Triển Phần Mềm,Tổng Công ty Mạng lưới Viettel – Chi nhánh Tập đoàn Công nghiệp – Viễn thông Quân đội,thống kê,thong ke
https://www.topcv.vn/viec-lam/ky-thuat-vien-mang-aidc/2214973.html,topcv,Kỹ Thuật Viên Mảng AIDC,Công ty Cổ phần Tập đoàn THH Holdings,Thông thạo các thủ thuật,thong thao cac thu thuat
https://www.topcv.vn/viec-lam/penetration-tester/2043180.html,topcv,Penetration Tester,Công Ty TNHH LG CNS VIỆT NAM,Threat Modeling,threat modeling
https://www.topcv.vn/viec-lam/truong-phong-ba/1598236.html,topcv,Trưởng Phòng BA,CÔNG TY CỔ PHẦN LIFETEX,Thu Thập Và Phân Tích Dữ Liệu,thu thap va phan tich du lieu
https://www.topcv.vn/viec-lam/business-analyst-fresher/2206736.html,topcv,Business Analyst (Fresher),CÔNG TY CỔ PHẦN THƯƠNG MẠI DỊCH VỤ CÔNG NGHỆ BIZITRIP,Thu Thập Yêu Cầu,thu thap yeu cau
https://www.topcv.vn/viec-lam/truong-nhom-phan-tich-nghiep-vu-ba-leader/2108146.html,topcv,Trưởng Nhóm Phân Tích Nghiệp Vụ (BA Leader),CÔNG TY CỔ PHẦN GLOBAL TECHNOLOGY SOLUTIONS VIỆT NAM,Thu Thập Yêu Cầu,thu thap yeu cau
https://www.topcv.vn/viec-lam/ky-su-dam-bao-chat-luong-fresher-middle-qa-tester-tieng-anh-tot-lam-viec-tai-da-nang-phuc-loi-tot-thu-nhap-canh-tranh/2082300.html,topcv,"Kỹ Sư Đảm Bảo Chất Lượng - Fresher/ Middle QA/ Tester - Tiếng Anh Tốt - Làm Việc Tại Đà Nẵng - Phúc Lợi Tốt, Thu Nhập Cạnh Tranh",Công Ty TNHH Avepoint Việt Nam,Thực Hiện Test Case,thuc hien test case
https://www.topcv.vn/viec-lam/ky-su-dam-bao-chat-luong-fresher-middle-qa-tester-tieng-anh-tot-lam-viec-tai-ha-noi-phuc-loi-tot-thu-nhap-canh-tranh/2082317.html,topcv,"Kỹ Sư Đảm Bảo Chất Lượng - Fresher/ Middle QA/ Tester - Tiếng Anh Tốt - Làm Việc Tại Hà Nội - Phúc Lợi Tốt, Thu Nhập Cạnh Tranh",Công Ty TNHH Avepoint Việt Nam,Thực Hiện Test Case,thuc hien test case
https://www.topcv.vn/viec-lam/nhan-vien-kiem-thu-phan-mem-manual-test-mang-giao-duc-che-do-tot-tu-2-nam-kinh-nghiem/2017434.html,topcv,"Nhân Viên Kiểm Thử Phần Mềm (Manual Test Mảng Giáo Dục, Chế Độ Tốt, Từ 2 Năm Kinh Nghiệm)",CÔNG TY CỔ PHẦN GIÁO DỤC EDUTALK HOLDINGS,Thực Hiện Test Case,thuc hien test case
https://www.topcv.vn/viec-lam/kiem-thu-mobile-apps-website-tester-qa-qc/2209218.html,topcv,Kiểm Thử Mobile Apps & Website - Tester (QA/QC),CÔNG TY CỔ PHẦN TOH GROUP,Thực Thi Test Case,thuc thi test case
https://www.topcv.vn/viec-lam/project-manager-ai-solutions-implementation/2212222.html,topcv,Project Manager (AI Solutions Implementation),CÔNG TY CỔ PHẦN CMC OPENAI,thúc đẩy tiến độ công việc,thuc đay tien đo cong viec
https://www.topcv.vn/viec-lam/ke-toan-tong-hop-it-nhat-5-nam-kinh-nghiem-manh-ve-thue/1492769.html,topcv,"Kế Toán Tổng Hợp (Ít Nhất 5 Năm Kinh Nghiệm, Mạnh Về Thuế)",Công ty Cổ phần Vietsol,thuế,thue
https://www.topcv.vn/viec-lam/truong-phong-it/2217809.html,topcv,Trưởng Phòng IT,CÔNG TY CỔ PHẦN PHÁT TRIỂN CƠ ĐIỆN LẠNH HOÀNG ĐẠT,Thương Mại,thuong mai
https://www.topcv.vn/viec-lam/business-development-executive-it-metaverse-ai-publishing-b2b-kinh-doanh-b2b-account-executive/2195164.html,topcv,Business Development Executive (IT/Metaverse/AI/Publishing/B2B) - Kinh Doanh B2B/ Account Executive,CÔNG TY CỔ PHẦN CÔNG NGHỆ SAVA META,thuyết phục,thuyet phuc
https://www.topcv.vn/viec-lam/digital-marketing-leader-app-mobile/2186497.html,topcv,Digital Marketing Leader (App Mobile),CÔNG TY TNHH AMOBEAR VIỆT NAM,thuyết phục,thuyet phuc
https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh/2057320.html,topcv,Nhân Viên Kinh Doanh,Công ty CP Phần mềm MOR,thuyết phục,thuyet phuc
https://www.topcv.vn/viec-lam/account-manager-sales-it-sales-b2b/2145636.html,topcv,Account Manager/ Sales IT - Sales B2B,Công ty cổ phần Công nghệ thông tin Phú Minh (Phú Minh Teck),Thuyết trình,thuyet trinh
https://www.topcv.vn/viec-lam/b2b-sales-executive-ai-software-solutions-nhan-vien-kinh-doanh-up-to-40-trieu/2192119.html,topcv,B2B Sales Executive (AI & Software Solutions) - Nhân Viên Kinh Doanh - Up To 40 Triệu,CÔNG TY CỔ PHẦN CMC OPENAI,Thuyết trình,thuyet trinh
https://www.topcv.vn/viec-lam/business-development-executive-it-metaverse-ai-publishing-b2b-kinh-doanh-b2b-account-executive/2195164.html,topcv,Business Development Executive (IT/Metaverse/AI/Publishing/B2B) - Kinh Doanh B2B/ Account Executive,CÔNG TY CỔ PHẦN CÔNG NGHỆ SAVA META,Thuyết trình,thuyet trinh
https://www.topcv.vn/viec-lam/chuyen-vien-kinh-doanh-an-ninh-mang-an-toan-thong-tin-bao-mat-cyber-security-dai-mo-ha-noi/2222473.html,topcv,"Chuyên Viên Kinh Doanh An Ninh Mạng/ An Toàn Thông Tin/ Bảo Mật (Cyber Security) - Đại Mỗ, Hà Nội",CÔNG TY CỔ PHẦN TƯ VẤN VÀ DỊCH VỤ CÔNG NGHỆ ASIC,Thuyết trình,thuyet trinh
https://www.topcv.vn/viec-lam/chuyen-vien-kinh-doanh-an-ninh-mang-an-toan-thong-tin-cyber-security/1939493.html,topcv,Chuyên Viên Kinh Doanh An Ninh Mạng / An Toàn Thông Tin (Cyber Security),CÔNG TY CỔ PHẦN TƯ VẤN VÀ DỊCH VỤ CÔNG NGHỆ ASIC,Thuyết trình,thuyet trinh
https://www.topcv.vn/viec-lam/chuyen-vien-kinh-doanh-phat-trien-phan-mem/2132615.html,topcv,Chuyên Viên Kinh Doanh Phát Triển Phần Mềm,CÔNG TY TNHH CÔNG NGHỆ GENORA,Thuyết trình,thuyet trinh
https://www.topcv.vn/viec-lam/erp-consultant-sales/2043202.html,topcv,ERP Consultant – Sales,CÔNG TY CỔ PHẦN GLOBAL TECHNOLOGY SOLUTIONS VIỆT NAM,Thuyết trình,thuyet trinh
https://www.topcv.vn/viec-lam/head-of-sme-sales/2192199.html,topcv,Head Of SME Sales,CÔNG TY CỔ PHẦN CMC OPENAI,Thuyết trình,thuyet trinh
https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-du-an-b2b-it-telecom/2202657.html,topcv,Nhân Viên Kinh Doanh Dự Án B2B (IT/Telecom),Công Ty TNHH MTV Viễn Thông Quốc Tế FPT,Thuyết trình,thuyet trinh
https://www.topcv.vn/viec-lam/quan-ly-du-an-crm-project-manager/1912143.html,topcv,Quản Lý Dự Án CRM (Project Manager),Công ty cổ phần giải pháp MKT,Thuyết trình,thuyet trinh
https://www.topcv.vn/viec-lam/senior-lead-business-analyst-tai-hoang-quoc-viet-ha-noi-luong-up-to-30tr/2198656.html,topcv,"Senior/Lead Business Analyst Tại Hoàng Quốc Việt, Hà Nội - Lương Up To 30tr",Công ty CP Cyberlotus,Thuyết trình,thuyet trinh
https://www.topcv.vn/viec-lam/trien-khai-nghiep-vu-erp-consultant-ba-odoo-oracle-upto-35m/2213760.html,topcv,"Triển Khai Nghiệp Vụ Erp Consultant (BA Odoo,Oracle)-Upto 35m",Công ty Cổ phần Dịch vụ IERP,Thuyết trình,thuyet trinh
https://www.topcv.vn/viec-lam/truong-nhom-business-analyst/2216771.html,topcv,Trưởng Nhóm Business Analyst,CÔNG TY CỔ PHẦN TRUYỀN HÌNH TƯƠNG TÁC VIỆT NAM,Thuyết trình,thuyet trinh
https://www.topcv.vn/viec-lam/nhan-vien-it-van-hanh-he-thong-box-phone-farm-di-lam-ngay-duoc-dao-tao-neu-khong-biet-viec/2220876.html,topcv,Nhân Viên IT Vận Hành - Hệ Thống Box Phone Farm (Đi Làm Ngay) Được Đào Tạo Nếu Không Biết Việc,CÔNG TY TNHH GIẢI PHÁP VÀ CÔNG NGHỆ BESTMOON,Tỉ Mỉ,ti mi
